0.0056788216 0.039292648000000006 0.32058134
0.0056732681 0.039304014 0.32052299000000006
0.005731349100000001 0.039313883 0.32053757
0.005601778199999999 0.039299878999999996 0.32052977
0.0058359357 0.03929911800000001 0.32050122999999997
0.005631607499999999 0.039277733999999995 0.32052656000000007
0.0056530163 0.039315708000000005 0.32052801000000003
0.0055701017999999995 0.03929957 0.3205292
0.0057687734 0.039359499 0.32050677
0.0057826202 0.039338173 0.32047617999999994
0.0058197687 0.039340162 0.32053545
0.0057032451000000005 0.039314659 0.32050926
0.0056954535 0.039319597 0.32048816
0.005736744200000001 0.03935035199999999 0.32052034
0.0059838365 0.039353914000000004 0.32053249
0.0057431450999999994 0.03935704799999999 0.32050095
0.0057806678 0.03935439 0.32053709999999996
0.0057996218999999995 0.039375139999999996 0.32051821999999996
0.0059793827 0.039335888 0.32057706
0.0060214956 0.039341906999999995 0.32052781999999996
0.006062275099999999 0.039359414999999995 0.32056645000000006
0.005924188799999999 0.039335627 0.32053353
0.005859276199999999 0.039316141000000006 0.32055337
0.0057807659 0.039366649 0.32056187
0.005830724999999999 0.039356655 0.32050513
0.0057230034 0.039342184 0.32052759
0.005805754599999999 0.039367933 0.32059510999999996
0.0056989262 0.03932488 0.32057593
0.0057550159 0.039341611000000005 0.32053504
0.005848522199999999 0.039382661 0.3205488799999999
0.005833451700000001 0.039332298 0.32052686
0.0058627816 0.039325154 0.32054238
0.0058290227 0.039332870000000006 0.32053991
0.0058204556 0.039294324000000005 0.32052614
0.0058197382 0.039344762 0.32053158000000004
0.0058477844 0.039373906 0.32056338999999995
0.0057957186 0.03934050099999999 0.32055499000000004
0.005731971000000001 0.03936845399999999 0.3205498
0.0060413161 0.039384753 0.32054959
0.005880097599999999 0.03941535 0.32055479
0.0057965709 0.039392566000000004 0.32050655
0.0057288959 0.03939121500000001 0.32058564000000006
0.0056805575999999995 0.039396412000000006 0.32052671000000005
0.0056445563999999995 0.039365574 0.32053539999999997
0.005764437999999999 0.039374381 0.32056677999999994
0.0057514349 0.039357302999999996 0.32053955999999995
0.0056686959 0.039393883 0.32056633
0.005663132699999999 0.03945881999999999 0.32058408
0.005897326600000001 0.039386109 0.32052998000000005
0.0056931334 0.039391190000000006 0.32058038
0.005851703400000001 0.039344627 0.3205751
0.0055969124 0.039348143999999995 0.32056182000000005
0.0058752608000000005 0.039340471 0.32053919
0.0056445424 0.03936732 0.32054647999999997
0.0058169152 0.039390134 0.32056659
0.0058405847 0.039331266999999996 0.32051569
0.005608567200000001 0.039390746 0.3205095
0.005704320400000001 0.039391933000000004 0.32053699
0.005596677499999999 0.039335944 0.32053806999999995
0.0057338136 0.039358811 0.32052396
0.0056929365 0.039378351 0.32054979
0.005566928300000001 0.039376654 0.32054621000000005
0.0056582448 0.03936592 0.32054615000000003
0.0055547208 0.039330710000000005 0.32056626
0.0057779943 0.03933307 0.32054295
0.0056507705 0.039319068 0.32056355000000003
0.0057335293999999995 0.039324929999999994 0.32054128
0.0056772934 0.039359703 0.3205291600000001
0.005659697400000001 0.039335862 0.32056429000000003
0.005778183500000001 0.039340337 0.32054170000000004
