0.023861603000000002 0.08929411300000001 0.48070461
0.023653205000000004 0.08929005300000001 0.48064941999999994
0.023757036999999998 0.08926332000000001 0.48058821000000007
0.023994165 0.089212006 0.48060724
0.024021713 0.089178039 0.48062375999999996
0.023840632999999996 0.08929668599999999 0.48054208000000004
0.023956682 0.08931958699999999 0.48056350999999997
0.023852962999999998 0.08922724099999998 0.48069850999999997
0.023477370000000004 0.089370542 0.48057168
0.023682816000000002 0.089244072 0.4806223
0.023676980999999996 0.08925301999999999 0.48053932999999993
0.023718734 0.089325611 0.48060694000000004
0.023562038 0.08931805699999999 0.4806440500000001
0.023791224 0.089306065 0.48048814999999995
0.023860952 0.089317244 0.480568
0.024353877000000003 0.089241596 0.48059253000000013
0.023945735 0.089437875 0.48058937999999995
0.02338052 0.089290735 0.48061029
0.023692578 0.089238855 0.48057808
0.023702415999999997 0.08940120799999998 0.48069218999999996
0.023797848000000003 0.08943187100000001 0.48062332999999996
0.023710434 0.08922121599999999 0.48058655000000006
0.02408266 0.08931663499999999 0.48064443
0.023846232999999998 0.08928007499999999 0.48058291000000003
0.023648287 0.089329595 0.48066572
0.023691406999999998 0.089255477 0.48058568
0.023627389 0.089248576 0.48060453000000003
0.024247130999999998 0.08925564500000001 0.4804902299999999
0.023972012 0.089333859 0.48055131000000006
0.023643712 0.089389891 0.48065708
0.024008028 0.089303857 0.4805961099999999
0.023669523999999997 0.089369841 0.48060175000000005
0.023927323 0.08943812 0.48057076
0.023838338 0.08929668299999999 0.48064743000000004
0.024062988999999996 0.08934967 0.4805998799999999
0.023970692 0.089200981 0.4804887299999999
0.023819971000000002 0.089331465 0.48055246999999995
0.024104753000000003 0.08932604899999999 0.48059903000000004
0.023626100000000004 0.08920072300000001 0.48060649
0.023519467999999998 0.089267227 0.48058477999999993
0.024133485000000003 0.089252603 0.48062693
0.023729805 0.089369735 0.48064718000000006
0.023842359 0.089325985 0.48054915000000004
0.023412312999999997 0.08920340700000001 0.48047772
0.023777825999999995 0.08923987700000001 0.48051673000000006
0.023771609000000003 0.08942904199999999 0.480641
0.024183956 0.089305976 0.48049739999999996
0.023944813000000002 0.08920203899999998 0.48060652
0.024463573 0.089272764 0.48049561
0.024015446 0.089282392 0.48055992999999997
0.023738216 0.08923761699999999 0.48058550999999994
0.023635189999999997 0.089278902 0.48060836
0.023810482 0.089349453 0.48069432999999995
0.023851505000000002 0.089334366 0.48061150999999996
0.023754965 0.08935102000000002 0.48063515
0.023110058 0.08928027 0.48057188
0.023915429 0.089240332 0.48056364999999995
0.023969004999999998 0.089412089 0.48063173
0.024191855 0.08931180000000001 0.48062619
0.024022744000000002 0.08937339600000001 0.48068056
0.023974762999999996 0.089244224 0.48058404
0.023395990999999998 0.08928734199999999 0.48058765000000003
0.023659896000000003 0.089419808 0.48062122
0.023435806000000003 0.08941385399999999 0.48063864
0.023987075999999996 0.08936240100000001 0.48055950999999997
0.024338825 0.089288545 0.48061939000000004
0.024134429000000002 0.089402431 0.48058191
0.023813963 0.089330219 0.48066506000000003
0.023839817000000003 0.089384085 0.48056824000000004
0.024138549000000002 0.089378657 0.48065193000000006
0.023709811 0.08932995 0.48056084000000004
0.023515763999999998 0.089363767 0.48057061
0.024049242000000002 0.089317172 0.4805167
0.024030792000000002 0.089295792 0.48049724000000005
0.024280100000000002 0.089275335 0.4805804
0.024169272000000002 0.08939448400000001 0.48060200999999997
0.023991662000000004 0.08935008400000001 0.48057568999999994
